,session_id,hit_date,hit_time,hit_number,hit_type,hit_referer,hit_page_path,event_category,event_action,event_label,event_value
556189,7360623779955863832.1636823192.1636823192,2021-11-13,39.0,2,event,,podpiska.sberauto.com/,sub_page_view,sub_landing,,
1680470,7360623779955863832.1636823192.1636823192,2021-11-13,113852.0,4,event,,podpiska.sberauto.com/,sub_button_click,sub_view_cars_click,OHfyUfDKdPgBdvelDlfG,
4062902,1934934836359579199.1623049791.1623049791,2021-06-07,,3,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
4064735,1934934836359579199.1623049791.1623049791,2021-06-07,,4,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_button_click,sub_view_cars_click,OHfyUfDKdPgBdvelDlfG,
4080817,1934934836359579199.1623049791.1623049791,2021-06-07,,21,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,photos,KclpemfoHstknWHFiLit,
4080932,1934934836359579199.1623049791.1623049791,2021-06-07,,17,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
4080949,1934934836359579199.1623049791.1623049791,2021-06-07,,15,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
4080967,1934934836359579199.1623049791.1623049791,2021-06-07,,19,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
4081038,1934934836359579199.1623049791.1623049791,2021-06-07,,22,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,photos_all,KclpemfoHstknWHFiLit,
4081155,1934934836359579199.1623049791.1623049791,2021-06-07,,18,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
4081166,1934934836359579199.1623049791.1623049791,2021-06-07,,20,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
4081191,1934934836359579199.1623049791.1623049791,2021-06-07,,16,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/d5e0d28d?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
4086639,1934934836359579199.1623049791.1623049791,2021-06-07,,10,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,quiz,quiz_show,KclpemfoHstknWHFiLit,
4087180,1934934836359579199.1623049791.1623049791,2021-06-07,,23,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,quiz,quiz_start,KclpemfoHstknWHFiLit,
4088505,1934934836359579199.1623049791.1623049791,2021-06-07,,12,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
4089762,1934934836359579199.1623049791.1623049791,2021-06-07,,9,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,listing_ads,listing_ads_sort,FaVrFCcUOObzXhHoTWPp,
4090338,1934934836359579199.1623049791.1623049791,2021-06-07,,7,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,search_form,search_form_region,IVnHYBjOnVYVppvrUpwj,
4091957,1934934836359579199.1623049791.1623049791,2021-06-07,,8,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,search_form,search_form_search_btn,ghOrjqpgskpGHSFfBBsi,
4094883,1934934836359579199.1623049791.1623049791,2021-06-07,,11,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,jivosite,proactive invitation shown,qshvwcBdvHYvKYaJhTMu,
5653054,4230545657220257990.1622104261.1622104261,2021-05-27,,3,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
5658806,4230545657220257990.1622104261.1622104261,2021-05-27,,4,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
5735651,4230545657220257990.1622104261.1622104261,2021-05-27,,6,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
5735893,4230545657220257990.1622104261.1622104261,2021-05-27,,8,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
5736476,4230545657220257990.1622104261.1622104261,2021-05-27,,10,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
5741935,4230545657220257990.1622104261.1622104261,2021-05-27,,12,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,sub_page_view,sub_car_page,KclpemfoHstknWHFiLit,
5744576,4230545657220257990.1622104261.1622104261,2021-05-27,,7,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
5745922,4230545657220257990.1622104261.1622104261,2021-05-27,,9,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
5746938,4230545657220257990.1622104261.1622104261,2021-05-27,,11,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
5749837,4230545657220257990.1622104261.1622104261,2021-05-27,,13,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,jivosite,proactive invitation shown,qshvwcBdvHYvKYaJhTMu,
5750298,4230545657220257990.1622104261.1622104261,2021-05-27,,14,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,jivosite,proactive invitation shown,qshvwcBdvHYvKYaJhTMu,
8337923,7007231731936197520.1626326328.1626326328,2021-07-15,,3,event,HItBEMxUcFcctOfhCLZW,podpiska.sberauto.com/?yclid=3991279525704000092,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
9787593,8055600332263796029.1631259487.1631259487,2021-09-10,,9,event,sAGDBCdeVPmQPwkVEcIX,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
9903083,7553561987289754057.1632414155.1632414155,2021-09-23,,6,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/95eb25d5?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=XHNUiSKKGTEpSAlaVMFQ|IogmZDrCkJeHXbgMnIIv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|YAMPmNsXaFeZWgexOKLv|xAEYTlJDbQNwQTLGxICQ|AkWQyPNqWZSACoyftGqo|lFpAoUqEvHoyZfCNRuCR|QTkdoNfmEYDQUpBDLlLV|dtYJKUplNmmKCOfiziff|WecGwEhLhBXwNlOKzmJf|aHSPdWXGkJravzWuwcJA|HbolMJUevblAbkHClEQa|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|XlitqGbvmsJBFAhrKTxu|HbolMJUevblAbkHClEQa&utm_term_initial=&rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
9904142,7553561987289754057.1632414155.1632414155,2021-09-23,,11,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=XHNUiSKKGTEpSAlaVMFQ|IogmZDrCkJeHXbgMnIIv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|YAMPmNsXaFeZWgexOKLv|xAEYTlJDbQNwQTLGxICQ|AkWQyPNqWZSACoyftGqo|lFpAoUqEvHoyZfCNRuCR|QTkdoNfmEYDQUpBDLlLV|dtYJKUplNmmKCOfiziff|WecGwEhLhBXwNlOKzmJf|aHSPdWXGkJravzWuwcJA|HbolMJUevblAbkHClEQa|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|XlitqGbvmsJBFAhrKTxu|HbolMJUevblAbkHClEQa&utm_term_initial=&city=1&rental_page=rental_only&rental_car=rental_only&city=18,navigation,click_on_logo,KclpemfoHstknWHFiLit,
9908708,7553561987289754057.1632414155.1632414155,2021-09-23,89741.0,8,event,,podpiska.sberauto.com/,sub_button_click,sub_view_cars_click,vodKSlUobUWTVlgsJqdI,
9972032,2652637404971668269.1631589165.1631589165,2021-09-14,,13,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,chat,start_chat,cMCEFfSnnlNHXnIdruks,
10049350,2652637404971668269.1631589165.1631589165,2021-09-14,,9,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
10129905,1198492981855031378.1631951070.1631951070,2021-09-18,,10,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
10230883,7614318775048643034.1633460698.1633460698,2021-10-05,,32,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/skoda/rapid/bf24b977?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
10231998,7614318775048643034.1633460698.1633460698,2021-10-05,,10,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
10232100,7614318775048643034.1633460698.1633460698,2021-10-05,,39,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,cars,pagination_click,pzAKUYdRKNEUXxxBFUPX,
10579019,1198492981855031378.1631951070.1631951070,2021-09-18,,4,event,eAbATQERmGPolIKkWXkU,podpiska.sberauto.com/,sub_button_click,sub_view_cars_click,OHfyUfDKdPgBdvelDlfG,
10579895,1198492981855031378.1631951070.1631951070,2021-09-18,,11,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
10579937,1198492981855031378.1631951070.1631951070,2021-09-18,,12,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
10580150,1198492981855031378.1631951070.1631951070,2021-09-18,,7,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
10682813,7614318775048643034.1633460698.1633460698,2021-10-05,,16,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/mercedes-benz/c-klasse/1597c543?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
10683438,7614318775048643034.1633460698.1633460698,2021-10-05,,23,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,search_form,search_form_region,jtTIaZkPubUCtzQivpUI,
10808536,7553561987289754057.1632414155.1632414155,2021-09-23,,4,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
11133706,7614318775048643034.1633460698.1633460698,2021-10-05,,14,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/mercedes-benz/c-klasse/1597c543?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
11134246,7614318775048643034.1633460698.1633460698,2021-10-05,,9,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,cars,pagination_click,pzAKUYdRKNEUXxxBFUPX,
11139116,8055600332263796029.1631259487.1631259487,2021-09-10,,1,event,sAGDBCdeVPmQPwkVEcIX,podpiska.sberauto.com/,sub_button_click,sub_view_faq_click,KclpemfoHstknWHFiLit,
11259149,7553561987289754057.1632414155.1632414155,2021-09-23,,8,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_button_click,sub_view_cars_click,vodKSlUobUWTVlgsJqdI,
11400617,2652637404971668269.1631589165.1631589165,2021-09-14,,8,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
11479957,1198492981855031378.1631951070.1631951070,2021-09-18,,3,event,eAbATQERmGPolIKkWXkU,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
11481250,1198492981855031378.1631951070.1631951070,2021-09-18,,16,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,photos_all,KclpemfoHstknWHFiLit,
11583185,7614318775048643034.1633460698.1633460698,2021-10-05,,15,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/mercedes-benz/c-klasse/1597c543?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
11583190,7614318775048643034.1633460698.1633460698,2021-10-05,,18,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/mercedes-benz/c-klasse/1597c543?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
11583858,7614318775048643034.1633460698.1633460698,2021-10-05,,27,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,search_form,toggle_leasing_cars_show,KclpemfoHstknWHFiLit,
11588566,8055600332263796029.1631259487.1631259487,2021-09-10,,5,event,sAGDBCdeVPmQPwkVEcIX,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
11707268,7553561987289754057.1632414155.1632414155,2021-09-23,272028.0,15,event,FwdMTcXzWAwhtsnMAbhS,podpiska.sberauto.com/,sub_page_view,sub_landing,,
11850541,2652637404971668269.1631589165.1631589165,2021-09-14,,12,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
11931256,1198492981855031378.1631951070.1631951070,2021-09-18,,14,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
12033091,7614318775048643034.1633460698.1633460698,2021-10-05,,38,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/skoda/rapid/bf24b977?rental_page=rental_car,card_web,photos,KclpemfoHstknWHFiLit,
12033130,7614318775048643034.1633460698.1633460698,2021-10-05,,36,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/skoda/rapid/bf24b977?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
12033135,7614318775048643034.1633460698.1633460698,2021-10-05,,34,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/skoda/rapid/bf24b977?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
12034266,7614318775048643034.1633460698.1633460698,2021-10-05,,29,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
12222764,2652637404971668269.1631589165.1631589165,2021-09-14,,7,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
12483293,7614318775048643034.1633460698.1633460698,2021-10-05,,37,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/skoda/rapid/bf24b977?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
12483888,7614318775048643034.1633460698.1633460698,2021-10-05,,19,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/mercedes-benz/c-klasse/1597c543?rental_page=rental_car,card_web,photos_all,KclpemfoHstknWHFiLit,
12484523,7614318775048643034.1633460698.1633460698,2021-10-05,,25,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,search_form,search_form_search_btn,ghOrjqpgskpGHSFfBBsi,
12604532,7553561987289754057.1632414155.1632414155,2021-09-23,66842.0,6,event,,sberauto.com/cars/95eb25d5?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=XHNUiSKKGTEpSAlaVMFQ|IogmZDrCkJeHXbgMnIIv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|YAMPmNsXaFeZWgexOKLv|xAEYTlJDbQNwQTLGxICQ|AkWQyPNqWZSACoyftGqo|lFpAoUqEvHoyZfCNRuCR|QTkdoNfmEYDQUpBDLlLV|dtYJKUplNmmKCOfiziff|WecGwEhLhBXwNlOKzmJf|aHSPdWXGkJravzWuwcJA|HbolMJUevblAbkHClEQa|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|XlitqGbvmsJBFAhrKTxu|HbolMJUevblAbkHClEQa&utm_term_initial=&rental_page=rental_car,card_web,view_card,,
12608339,7553561987289754057.1632414155.1632414155,2021-09-23,,12,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=XHNUiSKKGTEpSAlaVMFQ|IogmZDrCkJeHXbgMnIIv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|YAMPmNsXaFeZWgexOKLv|xAEYTlJDbQNwQTLGxICQ|AkWQyPNqWZSACoyftGqo|lFpAoUqEvHoyZfCNRuCR|QTkdoNfmEYDQUpBDLlLV|dtYJKUplNmmKCOfiziff|WecGwEhLhBXwNlOKzmJf|aHSPdWXGkJravzWuwcJA|HbolMJUevblAbkHClEQa|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|XlitqGbvmsJBFAhrKTxu|HbolMJUevblAbkHClEQa&utm_term_initial=&city=1&rental_page=rental_only&rental_car=rental_only&city=18,sub_button_click,sub_header_link_click,KclpemfoHstknWHFiLit,
12609168,7553561987289754057.1632414155.1632414155,2021-09-23,0.0,2,event,,podpiska.sberauto.com/,sub_page_view,sub_landing,,
12628345,1467639839059208011.1633019734.1633019734,2021-09-30,,2,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
12673863,2652637404971668269.1631589165.1631589165,2021-09-14,,17,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,chat,start_chat,uDrwlhtkwJJbRcbyRaTW,
12673865,2652637404971668269.1631589165.1631589165,2021-09-14,,14,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,chat,start_chat,uDrwlhtkwJJbRcbyRaTW,
12675135,2652637404971668269.1631589165.1631589165,2021-09-14,,3,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/?rental_page=rental_only&rental_car=rental_only,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
12832850,1198492981855031378.1631951070.1631951070,2021-09-18,,15,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
12933506,7614318775048643034.1633460698.1633460698,2021-10-05,,4,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_button_click,sub_view_cars_click,OHfyUfDKdPgBdvelDlfG,
13056434,7553561987289754057.1632414155.1632414155,2021-09-23,270627.0,11,event,,sberauto.com/cars?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=XHNUiSKKGTEpSAlaVMFQ|IogmZDrCkJeHXbgMnIIv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|YAMPmNsXaFeZWgexOKLv|xAEYTlJDbQNwQTLGxICQ|AkWQyPNqWZSACoyftGqo|lFpAoUqEvHoyZfCNRuCR|QTkdoNfmEYDQUpBDLlLV|dtYJKUplNmmKCOfiziff|WecGwEhLhBXwNlOKzmJf|aHSPdWXGkJravzWuwcJA|HbolMJUevblAbkHClEQa|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|XlitqGbvmsJBFAhrKTxu|HbolMJUevblAbkHClEQa&utm_term_initial=&city=1&rental_page=rental_only&rental_car=rental_only&city=18,navigation,click_on_logo,,
13059058,7553561987289754057.1632414155.1632414155,2021-09-23,270628.0,12,event,,sberauto.com/cars?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=XHNUiSKKGTEpSAlaVMFQ|IogmZDrCkJeHXbgMnIIv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|YAMPmNsXaFeZWgexOKLv|xAEYTlJDbQNwQTLGxICQ|AkWQyPNqWZSACoyftGqo|lFpAoUqEvHoyZfCNRuCR|QTkdoNfmEYDQUpBDLlLV|dtYJKUplNmmKCOfiziff|WecGwEhLhBXwNlOKzmJf|aHSPdWXGkJravzWuwcJA|HbolMJUevblAbkHClEQa|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|XlitqGbvmsJBFAhrKTxu|HbolMJUevblAbkHClEQa&utm_term_initial=&city=1&rental_page=rental_only&rental_car=rental_only&city=18,sub_button_click,sub_header_link_click,,
13060484,7553561987289754057.1632414155.1632414155,2021-09-23,,15,event,FwdMTcXzWAwhtsnMAbhS,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
13124305,2652637404971668269.1631589165.1631589165,2021-09-14,,11,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
13124310,2652637404971668269.1631589165.1631589165,2021-09-14,,10,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
13124914,2652637404971668269.1631589165.1631589165,2021-09-14,,15,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,chat,start_chat,uDrwlhtkwJJbRcbyRaTW,
13203656,2652637404971668269.1631589165.1631589165,2021-09-14,,4,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/?rental_page=rental_only&rental_car=rental_only,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
13383818,7614318775048643034.1633460698.1633460698,2021-10-05,,3,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
13386223,7614318775048643034.1633460698.1633460698,2021-10-05,,17,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/mercedes-benz/c-klasse/1597c543?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
13386819,7614318775048643034.1633460698.1633460698,2021-10-05,,20,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,search_form,search_form_region,lgblybMzDRPBnuatNwgu,
13386820,7614318775048643034.1633460698.1633460698,2021-10-05,,21,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,search_form,search_form_region,IVnHYBjOnVYVppvrUpwj,
13511163,7553561987289754057.1632414155.1632414155,2021-09-23,,2,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
13575460,2652637404971668269.1631589165.1631589165,2021-09-14,,16,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=outlook&utm_medium_initial=email&utm_content_initial=nNqUcgFgcqQbTVSvgaHr&utm_campaign_initial=YCKgTzTDywjcWyQudGch&rental_page=rental_car,chat,start_chat,uDrwlhtkwJJbRcbyRaTW,
13734227,1198492981855031378.1631951070.1631951070,2021-09-18,,13,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/e994838f?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
13835317,7614318775048643034.1633460698.1633460698,2021-10-05,,33,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/skoda/rapid/bf24b977?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
13835321,7614318775048643034.1633460698.1633460698,2021-10-05,,35,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/skoda/rapid/bf24b977?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
13835907,7614318775048643034.1633460698.1633460698,2021-10-05,,13,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/mercedes-benz/c-klasse/1597c543?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
13836507,7614318775048643034.1633460698.1633460698,2021-10-05,,26,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&city=18#no_mobile&rental_page=rental_only&rental_car=rental_only&page=1,search_form,search_form_rental,kLQDjbTrexjKfprxZDyH,
13841891,8055600332263796029.1631259487.1631259487,2021-09-10,,3,event,sAGDBCdeVPmQPwkVEcIX,podpiska.sberauto.com/faq,sub_page_view,sub_faq,KclpemfoHstknWHFiLit,
13962590,7553561987289754057.1632414155.1632414155,2021-09-23,64490.0,4,event,,podpiska.sberauto.com/,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
