,session_id,client_id,visit_date,visit_time,visit_number,utm_source,utm_medium,utm_campaign,utm_adcontent,utm_keyword,device_category,device_os,device_brand,device_model,device_screen_resolution,device_browser,geo_country,geo_city
99470,1198492981855031378.1631951070.1631951070,279045892.1631883346,2021-09-18,10:00:00,5,kjsLglQLzykiRbcDiGcD,organic,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,375x812,Safari,Russia,Mytishchi
159487,1467639839059208011.1633019734.1633019734,341711528.163302,2021-09-30,19:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,360x740,Chrome,Russia,Moscow
263118,1934934836359579199.1623049791.1623049791,450512123.1623049791,2021-06-07,10:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Safari,Russia,Moscow
424560,2652637404971668269.1631589165.1631589165,617615274.1631589,2021-09-14,06:00:00,1,jaSOmLICuBzCFqHfBdRg,email,YCKgTzTDywjcWyQudGch,nNqUcgFgcqQbTVSvgaHr,,desktop,,,,1792x1120,Safari,Russia,Moscow
777526,4230545657220257990.1622104261.1622104261,985000668.1622103,2021-05-27,11:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1366x768,Chrome,Russia,Moscow
1400077,7007231731936197520.1626326328.1626326328,1631498274.162575,2021-07-15,08:00:00,3,BHcvLfOaCWvWTykYqHVe,cpc,,,,mobile,,Huawei,,360x720,Chrome,Russia,Moscow
1479645,7360623779955863832.1636823192.1636823192,1713778772.1636825,2021-11-13,20:06:32,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,412x892,Samsung Internet,Russia,Krasnodar
1523630,7553561987289754057.1632414155.1632414155,1758700699.1632414,2021-09-23,19:22:35,1,kjsLglQLzykiRbcDiGcD,cpc,XHNUiSKKGTEpSAlaVMFQ,JNHcPlZPxEMWDnRiyoBf,TTdDpTIUjOpzCSWKLaVY,mobile,Android,OnePlus,,384x854,Chrome,Russia,Tomsk
1537374,7614318775048643034.1633460698.1633460698,1772846741.163346,2021-10-05,22:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,414x896,Safari,Russia,Samara
1635817,8055600332263796029.1631259487.1631259487,1875590610.1629105,2021-09-10,10:00:00,26,kjsLglQLzykiRbcDiGcD,organic,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1366x768,Chrome,Russia,Moscow
